1473,5398
1473,5399
1474,5400
1474,5401
1475,5402
1475,5403
1475,5404
1475,5405
1475,5406
1475,5407
1476,5408
1477,5409
1477,5410
1477,5411
1478,5412
1478,5413
1479,5414
1479,5415
1480,5416
1480,5417
1481,5418
1481,5419
1481,5420
1481,5421
1481,5422
1481,5423
1482,5424
1482,5425
1483,5426
1483,5427
1483,5428
1483,5429
1483,5430
1483,5431
1483,5432
1483,5433
1484,5434
1484,5435
1485,5436
1485,5437
1485,5438
1486,5439
1487,5440
1487,5441
1487,5442
1487,5443
1488,5444
1488,5445
1488,5446
1489,5447
1489,5448
1489,5449
1489,5450
1490,5451
1490,5452
1490,5453
1490,5454
1490,5455
1490,5456
1490,5457
1490,5458
1491,5459
1492,5460
1492,5461
1492,5462
1493,5463
1493,5464
1494,5465
1494,5466
1495,5467
1495,5468
1496,5469
1497,5470
1497,5471
1498,5472
1498,5473
1498,5474
1498,5475
1498,5476
1498,5477
1498,5478
1498,5479
1498,5480
1498,5481
1498,5482
1499,5483
1499,5484
1499,5485
1499,5486
1500,5487
1500,5488
1500,5489
1501,5490
1501,5491
1502,5492
1502,5493
1502,5494
1502,5495
1502,5496
1502,5497
1502,5498
1502,5499
1502,5500
1502,5501
1502,5502
1503,5503
1503,5504
1503,5505
1504,5506
1504,5507
1504,5508
1505,5509
1505,5510
1506,5511
1506,5512
1507,5513
1507,5514
1507,5515
1507,5516
1507,5517
1507,5518
1508,5519
1508,5520
1509,5521
1509,5522
1510,5523
1510,5524
1510,5525
1510,5526
1510,5527
1510,5528
1510,5529
1510,5530
1510,5531
1510,5532
1510,5533
1510,5534
1510,5535
1510,5536
1511,5537
1511,5538
1511,5539
1511,5100
1511,5540
1512,5541
1512,5542
1513,5543
1513,5544
1513,5545
1513,5546
1513,5547
1514,5548
1514,5549
1515,5550
1515,5551
1515,5552
1516,5553
1516,5554
1516,5555
1517,5556
1517,5557
1517,5558
1517,5559
1517,5560
1517,5561
1517,5562
1517,5563
1517,5564
1517,5565
1517,5566
1517,5567
1517,5568
1518,5569
1518,5570
1519,5571
1519,5572
1520,5573
1520,5574
1520,5575
1520,5576
1520,5577
1521,5578
1521,5579
1521,5580
1521,5581
1521,5582
1523,5583
1523,5584
1523,5585
1523,5586
1524,5587
1524,5588
1524,5589
1524,5590
1524,5591
1524,5592
1525,5593
1525,5594
1525,5595
1526,5596
1526,5597
1526,5598
1526,5599
1527,5600
1528,5601
1528,5602
1529,5603
1529,5604
1529,5605
1529,5606
1529,5607
1530,5608
1530,5609
1530,5610
1531,5611
1531,5612
1531,5613
1532,5614
1532,5615
1532,5616
1532,5617
1532,5618
1532,5619
1533,5620
1533,5621
1534,5616
1534,5622
1534,5623
1534,5624
1534,5625
1535,5626
1535,5627
1535,5628
1535,5629
1535,5630
1536,5631
1536,5632
1537,5633
1537,5634
1537,5635
1537,5636
1537,5637
1537,5638
1537,5639
1537,5640
1538,5641
1538,5642
1538,5643
1538,5644
1538,5645
1538,5646
1539,5647
1539,5648
1539,5649
1539,5650
1539,5651
1540,5652
1540,5653
1540,5654
1540,5655
1541,5656
1541,5657
1541,5658
1541,5659
1541,5660
1541,5661
1541,5662
1541,5663
1541,5664
1542,5665
1542,5666
1542,5667
1542,5668
1543,5669
1543,5670
1544,5671
1544,5672
1545,5673
1545,5674
1545,5675
1547,5676
1547,5677
1547,5678
1547,5679
1548,5680
1549,5681
1549,5682
1550,5683
1550,5684
1550,5685
1550,5686
1551,5687
1551,5688
1552,5689
1552,5690
1552,5691
1553,5692
1553,5693
1553,5694
1553,5695
1554,5696
1554,5697
1555,5698
1555,5699
1555,5700
1556,5701
1556,5702
1556,5703
1556,5704
1557,5705
1557,5706
1558,5707
1558,5708
1559,1330
1559,5709
1559,5710
1559,5711
1559,5712
1560,5713
1560,5714
1561,5715
1561,5716
1561,5717
1561,5718
1562,5719
1562,5720
1562,5721
1562,5722
1563,5723
1563,5724
1564,5725
1565,1330
1565,5726
1565,5727
1565,5728
1566,5729
1566,5730
1567,5731
1567,4933
1567,5732
1567,5733
1567,5734
1567,4922
1567,5735
1567,5736
1567,5737
1567,5738
1567,5739
1568,5740
1568,5741
1569,5742
1569,5743
1569,5744
1570,5745
1570,5746
1570,5747
1570,5748
1570,5749
1570,5750
1570,5751
1570,5752
1570,5753
1571,5754
1571,5755
1571,5756
1571,5757
1571,5758
1571,5759
1572,5760
1572,5761
1572,5762
1573,5763
1573,5764
1574,5765
1574,5766
1575,5767
1575,5768
1575,5769
1575,5770
1576,5771
1576,5772
1576,5773
1576,5774
1577,5775
1577,5776
1578,5777
1579,5778
1579,5779
1579,5780
1579,5781
1579,5782
1580,5783
1580,5784
1581,1472
1581,5785
1581,5786
1581,5787
1581,5788
1581,5789
1581,5790
1581,5791
1581,5792
1582,5793
1582,5794
1582,5795
1583,5796
1583,5797
1584,5798
1584,5799
1585,5800
1585,5801
1586,5802
1586,5803
1587,5804
1588,5805
1588,5806
1588,5807
1588,5808
1589,5809
1589,5810
1589,5811
1589,5812
1589,5813
1589,5814
1590,5815
1590,5816
1590,5817
1590,5818
1590,5819
1590,5820
1591,5821
1591,5822
1591,5823
1591,5824
1591,5825
1591,5826
1591,5827
1592,5828
1592,5829
1592,5830
1592,5831
1592,5832
1592,5833
1592,5834
1593,5835
1593,5836
1593,5837
1594,5838
1594,5839
1594,5840
1594,5841
1594,5842
1594,5843
1595,5844
1595,5845
1595,5846
1595,5847
1596,5848
1596,5849
1596,5850
1597,5851
1597,5852
1598,5853
1598,5854
1598,5855
1598,5856
1598,5857
1598,5858
1599,5859
1600,5860
1600,5861
1600,5862
1600,5863
1600,5864
1600,5865
1600,5866
1600,5867
1600,5868
1601,5869
1601,5870
1602,5871
1602,5872
1604,5873
1604,5874
1604,5875
1604,5876
1604,5877
1605,5878
1605,5879
1605,5880
1606,5881
1606,5882
1606,5883
1606,5884
1606,5885
1606,5886
1607,5887
1607,5888
1607,5889
1608,5890
1608,5891
1608,5892
1608,5893
1609,5894
1609,5895
1610,5896
1610,5897
1610,5898
1610,5899
1610,5900
1610,5901
1610,5902
1610,5903
1611,5904
1611,5905
1611,5906
1611,5907
1611,5908
1611,5909
1611,5910
1611,5911
1611,5912
1612,5913
1612,5914
1613,5915
1613,5916
1613,5917
1613,5918
1613,5919
1614,5920
1614,5921
1614,5922
1614,5923
1614,5924
1615,5925
1615,5926
1615,5927
1616,5928
1616,5929
1617,5930
1617,5931
1617,5932
1618,5933
1618,5934
1619,5935
1619,5936
1619,5937
1620,5938
1620,5939
1620,5940
1621,5941
1621,5942
1621,5943
1622,5944
1622,5945
1622,5946
1623,5947
1623,5948
1623,5949
1623,5950
1623,5951
1623,5952
1623,5953
1623,5954
1624,5955
1624,5956
1624,5957
1624,5958
1624,5959
1624,5960
1625,5961
1625,5962
1626,5963
1627,5964
1627,5965
1627,5966
1627,5967
1627,5968
1627,5969
1628,5970
1628,5971
1628,5972
1628,5973
1629,5974
1629,5975
1630,5976
1630,4852
1631,4852
1632,5977
1632,5978
1632,5979
1633,5980
1633,5981
1633,5982
1634,5983
1634,5984
1634,5985
1634,5986
1634,5987
1635,5988
1636,5989
1636,5990
1636,5991
1636,5992
1636,5993
1636,5994
1636,5995
1637,5996
1637,5997
1637,5998
1637,5999
1637,6000
1637,6001
1637,6002
1638,6003
1638,6004
1639,6005
1639,6006
1639,6007
1639,6008
1639,6009
1639,6010
1640,6011
1640,6012
1640,6013
1640,6014
1640,6015
1640,6016
1640,6017
1641,6018
1641,6019
1641,6020
1642,6021
1642,6022
1642,6023
1643,6024
1643,6025
1643,6026
1643,6027
1643,6028
1644,6029
1644,6030
1644,6031
1644,6032
1644,6033
1645,6034
1645,6035
1645,6036
1646,6037
1646,6038
1647,6039
1647,6040
1647,6041
1647,6042
1647,6043
1647,6044
1648,6045
1648,6046
1649,6047
1649,6048
1649,6049
1649,6050
1649,6051
1650,6052
1650,6053
1650,6054
1650,6055
1651,6056
1651,6057
1652,6058
1652,6059
1652,6060
1653,6061
1653,6062
1653,6063
1653,6064
1654,6065
1654,6066
1654,6067
1654,6068
1655,6069
1656,6070
1656,6071
1656,6072
1656,6073
1656,6074
1656,6075
1656,6076
1657,6077
1657,6078
1657,6079
1657,6080
1657,6081
1657,6082
1657,6083
1658,6084
1658,6085
1659,6086
1659,6087
1660,6088
1660,6089
1660,6090
1660,6091
1660,6092
1660,6093
1660,6094
1661,6095
1661,6096
1661,6097
1661,6098
1661,6099
1661,6100
1661,6101
1661,6102
1662,6071
1662,6075
1662,6076
1662,6103
1663,6104
1663,6105
1663,6106
1663,6107
1664,6108
1664,6109
1665,6110
1665,2035
1665,6111
1666,6112
1666,6113
1667,6114
1667,6115
1668,6116
1668,6117
1668,6118
1668,6119
1668,6120
1669,6121
1669,6122
1670,6123
1670,6124
1671,6125
1671,6126
1671,6127
1671,6128
1671,6129
1671,6130
1671,6131
1671,6132
1671,6133
1672,6134
1672,4422
1672,6135
1672,6136
1672,6137
1673,6138
1673,6139
1674,6140
1675,6141
1675,6142
1675,6143
1675,6144
1676,6145
1676,6146
1676,6147
1676,6148
1676,6149
1676,6150
1678,6151
1678,6152
1678,6153
1679,6154
1679,6155
1679,6156
1679,6157
1679,6158
1679,6159
1679,6160
1680,6161
1680,6162
1680,6163
1680,6164
1680,6165
1680,6166
1680,6167
1681,6168
1681,6169
1681,6170
1682,6171
1682,6172
1683,6173
1683,6174
1683,6175
1683,6176
1684,6177
1685,6178
1685,6179
1686,6180
1686,6181
1686,6182
1687,6183
1687,6184
1687,6185
1687,6186
1687,6187
1688,6188
1688,6189
1689,6190
1689,6191
1689,6192
1690,6193
1690,6194
1691,6195
1691,6196
1692,6197
1692,6198
1692,6199
1692,6200
1692,6201
1692,6202
1693,6203
1693,6204
1693,6205
1693,6206
1693,6207
1693,6208
1693,6209
1693,6210
1694,6211
1694,6212
1694,6213
1694,6214
1695,6215
1695,6216
1696,6217
1697,6218
1697,6219
1697,6220
1697,6221
1697,6222
1698,6223
1698,6224
1699,6225
1699,6226
1699,6227
1699,6228
1699,6229
1699,6230
1700,6231
1701,6232
1701,6233
1702,6234
1702,6235
1702,6236
1702,6237
1703,6238
1703,6239
1703,6240
1703,6241
1703,6242
1703,6243
1704,6244
1704,6245
1704,6246
1704,6247
1704,6248
1704,6249
1704,6250
1705,6251
1705,6252
1705,6253
1705,6254
1706,6255
1706,6256
1706,6257
1706,6258
1707,6259
1707,6260
1707,6261
1707,6262
1708,6263
1708,6264
1709,6265
1709,6266
1709,6267
1709,6268
1709,6269
1710,6270
1710,6271
1710,6272
1711,6273
1711,6274
1711,6275
1711,6276
1712,6277
1713,6278
1713,6279
1713,3901
1713,3884
1713,6280
1713,6281
1713,6282
1713,6283
1714,6284
1714,6285
1714,6286
1714,6287
1715,6288
1715,6289
1716,6290
1716,6291
1717,6292
1717,6293
1717,6294
1717,6295
1717,6296
1717,6297
1717,6298
1718,6299
1718,6300
1719,6301
1719,6302
1719,6303
1719,6304
1720,6305
1720,6306
1720,6307
1720,6308
1720,6309
1720,6310
1721,6311
1721,6312
1721,6313
1721,6314
1722,6315
1722,6316
1723,6317
1723,6318
1724,6319
1724,6320
1724,6321
1724,6322
1724,6323
1725,6324
1725,6325
1726,6326
1727,6327
1728,6328
1728,6329
1729,6330
1729,6331
1729,6332
1729,6333
1730,6334
1730,6335
1730,6336
1730,6337
1730,6338
1730,6339
1730,6340
1730,6341
1730,6342
1730,6343
1731,6344
1731,6345
1732,6346
1732,6347
1732,6348
1733,6349
1733,6350
1733,6351
1734,6352
1734,6353
1734,6354
1734,6355
1734,6356
1734,6357
1735,6358
1735,6359
1736,6360
1736,6361
1736,6362
1736,6363
1737,6364
1737,6365
1737,6366
1738,6367
1738,6368
1739,6369
1739,6370
1739,6371
1739,6372
1739,6373
1740,6374
1740,6375
1740,6376
1740,6377
1740,6378
1740,6379
1741,6380
1741,6381
1742,6382
1742,6383
1742,6384
1742,6385
1742,6386
1742,6387
1743,6388
1743,6389
1744,6390
1744,6391
1744,6392
1745,6393
1745,6394
1745,6395
1746,6396
1746,6397
1746,6398
1747,6399
1747,6400
1747,6401
1747,6402
1747,6403
1747,6404
1748,6405
1748,6406
1749,6407
1749,6408
1749,6409
1750,6410
1750,6411
1750,6412
1750,6413
1751,6414
1751,6415
1751,6416
1751,6417
1752,1330
1752,6418
1752,6419
1752,6420
1752,6421
1752,6422
1752,6423
1752,6424
1753,6425
1753,6426
1753,6427
1753,6428
1753,6429
1754,6430
1755,6431
1755,6432
1755,6433
1755,6434
1755,6435
1756,6436
1756,6437
1756,6438
1757,6439
1757,6440
1757,6441
1758,6442
1758,6443
1758,6444
1758,6445
1759,6446
1759,6447
1760,6448
1760,6449
1760,6450
1761,6451
1761,6452
1761,6453
1762,6454
1762,6455
1762,6456
1762,6457
1763,1330
1763,6458
1763,6459
1763,6460
1763,6461
1764,6462
1764,6463
1765,6464
1765,6465
1765,6466
1766,6467
1767,1330
1767,6468
1767,6469
1768,6470
1768,6471
1768,6472
1768,6473
1769,6474
1769,6475
1769,6476
1770,6477
1770,6478
1770,6479
1770,6480
1770,6481
1770,6482
1771,6483
1771,6484
1771,6485
1771,6486
1771,6487
1772,6488
1772,6489
1772,6490
1773,6491
1773,6492
1774,1330
1774,6493
1774,6494
1775,6495
1775,6496
1775,6497
1776,6498
1776,6499
1776,6500
1776,6501
1776,6502
1777,6503
1777,6504
1777,6505
1778,6506
1778,6507
1778,6508
1779,6509
1779,6510
1779,6511
1779,6512
1779,6513
1780,6514
1780,6515
1780,6516
1780,6517
1781,6518
1781,6519
1781,6520
1782,6521
1782,6522
1782,6523
1783,6524
1783,6525
1783,6526
1783,6527
1783,6528
1783,6529
1783,6530
1783,6531
1783,6532
1784,6533
1784,6534
1785,6535
1785,6536
1786,6537
1786,6538
1786,6539
1787,6540
1787,6541
1787,6542
1787,6543
1787,6544
1788,6545
1788,6546
1788,6547
1789,6548
1789,6549
1789,6550
1789,6551
1789,6552
1789,6553
1789,6554
1789,6555
1790,6556
1790,6557
1790,6558
1790,6559
1790,6560
1790,6561
1791,6562
1791,6563
1792,6564
1792,6565
1792,6566
1792,6567
1793,6568
1793,6569
1793,6570
1793,6571
1793,6572
1793,6573
1793,6574
1793,6575
1794,6576
1794,6577
1794,6578
1795,6579
1795,6580
1795,6581
1796,6582
1797,6583
1797,6584
1797,6585
1798,6586
1798,6587
1798,6588
1799,6589
1799,6590
1799,6591
1799,6592
1799,6593
1799,6594
1800,6595
1800,6596
1800,6597
1800,6598
1800,6599
1801,6600
1801,6601
1801,6602
1801,6603
1801,6604
1801,6605
1801,6606
1801,6607
1801,6608
1801,6609
1801,6610
1802,6611
1802,6612
1802,6613
1802,6614
1802,6615
1802,6616
1802,6617
1803,6618
1803,6619
1803,6620
1804,6621
1804,6622
1804,6623
1804,6624
1804,6625
1805,6626
1805,6627
1805,6628
1805,6629
1806,6630
1806,6631
1806,6632
1806,6633
1807,6634
1807,6635
1807,6636
1808,6637
1808,6638
1808,6639
1808,6640
1808,6641
1808,6642
1809,6643
1809,6644
1810,6645
1810,6646
1810,6647
1810,6648
1811,6649
1811,6650
1812,6651
1812,6652
1812,6653
1812,6654
1813,6655
1813,6656
1813,6657
1813,6658
1813,6659
1813,6660
1813,6661
1813,6662
1813,6663
1814,6664
1814,6665
1814,6666
1814,6667
1814,6668
1814,6669
1815,6670
1815,6671
1815,6672
1815,6673
1815,6674
1816,6675
1816,6676
1816,6677
1816,6678
1816,6679
1816,6680
1816,2315
1816,6681
1817,6682
1817,6683
1817,6684
1817,6685
1817,6686
1817,6687
1818,6688
1818,6689
1819,6690
1819,6691
1820,6692
1820,6693
1820,6694
1820,6695
1820,6696
1821,6697
1821,6698
1822,6699
1822,6700
1822,6701
1822,6702
1822,6703
1823,6704
1823,6705
1824,6706
1824,6707
1825,6708
1825,6709
1825,6710
1825,6711
1825,6712
1826,6713
1827,6714
1827,6715
1827,6716
1827,6717
1827,6718
1827,6719
1827,6720
1828,6721
1828,6722
1828,6723
1829,6724
1830,6725
1830,6726
1830,6727
1830,6728
1830,6729
1830,6730
1830,6731
1831,6732
1831,6733
1831,6734
1831,6735
1832,6736
1832,6737
1832,6738
1832,6739
1832,6740
1832,6741
1832,6742
1832,6743
1833,6744
1833,6745
1833,6746
1833,6747
1834,6748
1835,6749
1835,6750
1836,6751
1836,6752
1836,6753
1836,6754
1837,6755
1837,6756
1838,6757
1838,6758
1838,6759
1839,6760
1839,6761
1839,6762
1839,6763
1840,6764
1840,6765
1840,6766
1840,6767
1840,6768
1840,6769
1840,6770
1841,6771
1841,6772
1841,6773
1842,6774
1842,6775
1842,6776
1842,6777
1842,6778
1843,6779
1843,6780
1843,6781
1844,6782
1844,6783
1844,6784
1845,6785
1845,6786
1845,6787
1845,6788
1845,6789
1845,6790
1846,6791
1846,6792
1846,6793
1847,6794
1847,6795
1847,6796
1847,6797
1847,6798
1848,6799
1848,6800
1848,6801
1849,6802
1849,6803
1850,6804
1850,6805
1850,6806
1850,6807
1851,6808
1851,6809
1851,6810
1852,6811
1852,6812
1852,6813
1852,6814
1852,6815
1852,6816
1853,6817
1853,6818
1854,6819
1854,6820
1854,6821
1854,6822
1855,6823
1855,6824
1855,6825
1856,6826
1856,6827
1856,6828
1857,6829
1857,6830
1858,6831
1858,6832
1859,6833
1859,6834
1860,6835
1860,6836
1860,6837
1861,6838
1861,6839
1861,6840
1862,6841
1862,6842
1862,6843
1862,6844
1863,6845
1863,6846
1864,6847
1864,6848
1864,3197
1864,6849
1864,6850
1864,6851
1864,6852
1864,6853
1864,6854
1864,6855
1865,6856
1865,6857
1865,6858
1865,6859
1865,6860
1865,6861
1866,6862
1866,6863
1867,6864
1867,6865
1868,6866
1868,6867
1869,6868
1869,6869
1870,6870
1870,6871
1871,6872
1871,6873
1872,6874
1872,6875
1873,6876
1873,6877
1873,6878
1873,6879
1874,6880
1874,6881
1874,6882
1874,6883
1874,6884
1875,6885
1876,6886
1876,6887
1876,6888
1876,6889
1877,6890
1877,6891
1877,6892
1877,6893
1878,6894
1878,6895
1878,6896
1879,6897
1879,6898
1880,6899
1880,6900
1880,6901
1881,6902
1881,6903
1881,6904
1883,6905
1883,6906
1883,6907
1883,6908
1884,6909
1884,6910
1884,6911
1885,6912
1885,6913
1886,6914
1886,6915
1887,6916
1887,6917
1887,6918
1887,6919
1888,6920
1888,6921
1888,6922
1888,6923
1888,6924
1889,6925
1889,6926
1889,6927
1889,6928
1889,6929
1889,6930
1889,6931
1889,6932
1890,6933
1890,6934
1890,6935
1890,6936
1890,6937
1890,6938
1891,6939
1891,6940
1891,6941
1892,6942
1892,6943
1892,6944
1893,6945
1893,6946
1893,6947
1893,6948
1894,6949
1894,6950
1894,6951
1895,6952
1895,6953
1895,6954
1895,6955
1895,6956
1895,6957
1895,6958
1895,6959
1895,6960
1895,6961
1895,6962
1895,6963
1895,6964
1895,6965
1895,6966
1895,6967
1895,6968
1895,6969
1895,6970
1895,6971
1895,6972
1895,6973
1895,6974
1895,6975
1895,6976
1895,6977
1895,6978
1895,6979
1895,6980
1896,6981
1896,6982
1897,6983
1897,6984
1897,6985
1897,6986
1897,6987
1897,6988
1897,6989
1897,6990
1898,6991
1898,6992
1898,6993
1899,6994
1899,6995
1899,6996
1899,6997
1900,6998
1900,6999
1901,7000
1901,7001
1902,7002
1902,7003
1902,7004
1902,7005
1902,7006
1902,7007
1903,7008
1903,7009
1904,7010
1904,7011
1904,7012
1904,7013
1904,7014
1904,7015
1904,7016
1905,7017
1905,7018
1905,7019
1905,7020
1905,7021
1905,7022
1905,7023
1906,7024
1906,7025
1907,7026
1907,7027
1908,7028
1909,7029
1909,7030
1909,7031
1909,7032
1910,7033
1910,7034
1911,7035
1911,7036
1911,7037
1911,7038
1911,7039
1911,7040
1912,7041
1912,7042
1912,7043
1913,7044
1913,7045
1914,7046
1914,7047
1915,7048
1915,7049
1915,7050
1915,7051
1915,7052
1916,7053
1916,7054
1916,7055
1916,7056
1916,7057
1916,7058
1916,7059
1916,7060
1916,7061
1916,7062
1916,7063
1916,7064
1916,7065
1916,7066
1917,7067
1917,7068
1918,7069
1918,7070
1918,7071
1918,7072
1919,7073
1919,7074
1919,7075
1919,7076
1920,7077
1920,7078
1920,7079
1921,7080
1921,7081
1922,7082
1922,7083
1923,7084
1923,7085
1923,7086
1923,7087
1923,7088
1923,7089
1923,7090
1924,1906
1924,1876
1924,7091
1924,7092
1925,7093
1925,7094
1925,7095
1925,7096
1926,7097
1926,7098
1926,7099
1927,7100
1927,7101
1927,7102
1927,7103
1927,7104
1928,7105
1928,7106
1928,7107
1928,7108
1928,7109
1928,7110
1928,7111
1929,7112
1929,7113
1929,7114
1929,7115
1929,7116
1929,7117
1929,7118
1929,7119
1930,7120
1930,7121
1931,7122
1931,7123
1932,7124
1932,7125
1933,7126
1933,7127
1934,7128
1934,7129
1934,7130
1934,7131
1934,7132
1935,7133
1935,7134
1935,7135
1936,7136
1936,7137
1936,7138
1937,7139
1937,7140
1937,7141
1937,7142
1937,7143
1938,7144
1938,7145
1938,7146
1939,7147
1939,7148
1940,7149
1940,7150
1940,7151
1940,7152
1941,7153
1941,7154
1941,7155
1942,7156
1942,7157
1942,7158
1943,7159
1943,7160
1943,7161
1943,7162
1943,7163
1943,7164
1944,2145
1944,7165
1945,7166
1945,7167
1945,7168
1945,7169
1945,7170
1945,7171
1945,7172
1945,7173
1945,7174
1945,7175
1945,7176
1945,7177
1945,7178
1945,7179
1946,2145
1946,7180
1947,2145
1948,2145
1949,2145
1950,7181
1950,7182
1950,7183
1951,7184
1951,7185
1952,2148
1953,2145
1954,7186
1954,7187
1954,7188
1955,7189
1955,7190
1955,7191
1955,7192
1955,7193
1955,7194
1955,7195
1956,7196
1956,7197
1957,7198
1957,7199
1958,7200
1958,7201
1959,7202
1959,7203
1959,7204
1959,7205
1960,7206
1960,7207
1960,7208
1960,7209
1961,7210
1961,7211
1961,7212
1961,7213
1961,7214
1962,7215
1962,7216
1962,7217
1963,7218
1963,7219
1963,7220
1963,7221
1963,7222
1963,7223
1964,7224
1965,7225
1965,7226
1965,7227
1966,7228
1966,7229
1966,7230
1967,7231
1967,7232
1967,7233
1967,7234
1967,7235
1967,7236
1967,7237
1967,7238
1967,7239
1968,7240
1968,7241
1968,7242
1968,7243
1968,7244
1968,7245
1968,7246
1968,7247
1969,7248
1969,7249
1969,7250
1970,7251
1970,7252
1970,7253
1971,7254
1971,7255
1971,7256
1971,7257
1971,7258
1971,7259
1971,7260
1971,7261
1972,7262
1972,7263
1972,7264
1972,7265
1972,7266
1973,7267
1973,7268
1973,7269
1973,7270
1973,7271
1973,7272
1973,7273
1973,7274
1973,7275
1973,7276
1973,7277
1974,7278
1975,7279
1975,7280
1975,7281
1976,7282
1976,7283
1976,7284
1976,7285
1977,7286
1977,7287
1977,7288
1977,7289
1978,7290
1978,7291
1978,7292
1978,7293
1979,7294
1979,7295
1979,7296
1980,7297
1980,7298
1981,2486
1981,7299
1981,7300
1981,7301
1982,7302
1982,7303
1982,2486
1982,7304
1982,7305
1982,7306
1983,7307
1983,7308
1983,7309
1983,7310
1984,7311
1985,7312
1985,7313
1985,7314
1985,7315
1985,7316
1985,7317
1986,7318
1986,7319
1986,7320
1987,2486
1987,7321
1987,7322
1987,7323
1987,7324
1988,7325
1988,7326
1988,7327
1988,7328
1988,7329
1989,7330
1989,7331
1989,7332
1990,7333
1990,7334
1990,7335
1991,7336
1991,7337
1991,7338
1992,7339
1992,7340
1993,7341
1993,7342
1993,7343
1993,7344
1993,7345
1994,7346
1994,7347
1995,7348
1995,7349
1995,7350
1995,7351
1995,7352
1996,7353
1996,7354
1997,7355
1997,7356
1998,7357
1998,7358
1999,7359
1999,7360
1999,7361
2000,7362
2001,7363
2001,7364
2002,7365
2002,7366
2003,7367
2003,7368
2004,7369
2004,7370
2004,7371
2004,7372
2004,7373
2004,7374
2004,7375
2005,7376
2005,7377
2006,7378
2006,7379
2006,7380
2006,7381
2006,7382
2006,7383
2006,7384
2007,7385
2007,7386
2007,7387
2008,7388
2009,7389
2009,7390
2009,7391
2009,7392
2009,7393
2009,7394
2009,7395
2009,7396
2010,7397
2010,7398
2010,7399
2011,7400
2011,7401
2011,7402
2012,7403
2012,7404
2012,7405
2012,7406
2012,7407
2012,7408
2012,7409
2012,7410
2012,7411
2012,7412
2012,7413
2012,7414
2012,7415
2012,7416
2012,7417
2013,7418
2013,7419
2014,7420
2014,7421
2014,7422
2014,7423
2014,7424
2014,7425
2014,7426
2015,7427
2015,7428
2015,7429
2015,7430
2015,7431
2015,7432
2016,7433
2016,7434
2016,7435
2016,7436
2016,7437
2016,7438
2017,7439
2017,7440
2017,7441
2017,7442
2017,7443
2018,7444
2018,7445
2019,7446
2019,7447
2020,7448
2020,7449
2020,7450
2021,7451
2021,7452
2021,7453
2021,7454
2022,7455
2022,7456
2022,7457
2022,7458
2023,1472
2023,7459
2023,7460
2023,7461
2023,7462
2023,7463
2023,7464
2023,7465
2023,7466
2024,7467
2024,7468
2024,7469
2024,7470
2024,7471
2024,7472
2024,7473
2024,7474
2024,7475
2024,7476
2024,7477
2024,7478
2024,7479
2024,7480
2024,7481
2024,7482
2024,7483
2024,7484
2025,7485
2025,7486
2025,7487
2026,7488
2027,7489
2027,7490
2027,7491
2027,7492
2027,7493
2027,7494
2027,7495
2027,7496
2027,7497
2027,7498
2027,7499
2028,7500
2028,7501
2028,7502
2028,7503
2029,7504
2029,7505
2030,7506
2030,7507
2031,7508
2031,7509
2032,7510
2032,7511
2032,7512
2033,7513
2033,7514
2034,7515
2034,7516
2034,7517
2034,7518
2034,7519
2034,7520
2035,7521
2035,7522
2035,7523
2035,7524
2036,7525
2036,7526
2036,7527
2036,7528
2036,7529
2036,7530
2036,7531
2037,7532
2037,7533
2037,7534
2037,7535
2037,7536
2038,7537
2038,7538
2039,7539
2039,7540
2039,7536
2039,7535
2040,7541
2040,7542
2041,7543
2041,7544
2042,7545
2042,7546
2042,7547
2042,7548
2043,7549
2043,7550
2043,7551
2043,7552
2043,7553
2043,7554
2043,7555
2044,7556
2045,7557
2045,7558
2045,7559
2045,7560
2045,7561
2045,7562
2045,7563
2046,7564
2046,7565
2046,7566
2046,7567
2046,7568
2046,7569
2046,7570
2046,7571
2047,7572
2048,7573
2048,7574
2049,7575
2049,7576
2049,7577
2050,7578
2050,7579
2050,7580
2050,7581
2051,7582
2051,7583
2051,7584
2051,7585
2052,7586
2052,7587
2052,7588
2052,7589
2053,7590
2053,7591
2053,7592
2054,7593
2054,7594
2054,7595
2055,7596
2055,7597
2055,7598
2055,7599
2056,7600
2056,7601
2056,7602
2056,7603
2057,7604
2057,7605
2058,7606
2058,7607
2058,7608
2058,7609
2058,7610
2058,7611
2058,7612
2058,7613
2058,7614
2058,7615
2058,7616
2058,7617
2059,7618
2059,7619
2059,7620
2059,7621
2059,7622
2060,7623
2060,7624
2061,7625
2061,7626
2061,7627
2061,7628
2062,7629
2062,7630
2062,7631
2062,7632
2062,7633
2062,7634
2062,7635
2062,7636
2063,7637
2064,7638
2064,7639
2064,7640
2065,7641
2065,7642
2065,7643
2066,7644
2066,7645
2066,7646
2067,7647
2067,7648
2067,7649
2067,7650
2068,7651
2068,7652
2069,4280
2069,7653
2069,7654
2069,7655
2070,7656
2070,7657
2071,7658
2071,7659
2071,7660
2071,7661
2071,7662
2072,7663
2072,7664
2072,7665
2073,6225
2073,7666
2073,7667
2073,7668
2073,7669
2074,7670
2074,7671
2075,7672
2075,7673
2075,7674
2076,7675
2076,7676
2077,7677
2077,7678
2077,7679
2077,7680
2077,7681
2077,7682
2077,7683
2077,7684
2077,7685
2078,7686
2078,7687
2078,7688
2079,7689
2079,7690
2080,7691
